0,-2.242720133,-2.220719813,-2.197880329,-2.174239626,-2.149827297,-2.124692399,-2.098859549,-2.072367417,-2.045217709,-2.017459729,-1.989066066,-1.96009923,-1.930532633,-1.900364761,-1.86962822,-1.83830145,-1.806358347,-1.773824079,-1.740667547,-1.706850709,-1.672394634,-1.637248023,-1.601409763,-1.564828861,-1.52752153,-1.489409724,-1.450536556,-1.410821961,-1.370264483,-1.328846502,-1.286518742,-1.243281978,-1.199124572,-1.154023949,-1.107954444,-1.060921517,-1.012888895,-0.96384561,-0.913768527,-0.862659239,-0.810520735,-0.757346953,-0.703133791,-0.647886225,-0.591573712,-0.534244638,-0.475859336,-0.416463065,-0.35606124,-0.294656923,-0.232312624,-0.168979404,-0.104699709,-0.039543341,0.026496551,0.093376058,0.161066,0.229492437,0.298657085,0.368498626,0.438920457,0.509907071,0.581398698,0.653306596,0.725590231,0.798166213,0.870933176,0.943838421,1.016807154,1.08976322,1.16256938,1.235151499,1.307439334,1.379312124,1.450675587,1.521455226,1.591538989,1.660802059,1.729198425,1.796608216,1.862922621,1.928048488,1.991929369,2.054462908,2.115523125,2.175068135,2.233013658,2.289273023,2.343790035,2.396486448,2.447285888,2.496181385,2.543104683,2.587990911,2.630796488,2.671473817,2.710019497,2.746393955,2.780534119,2.81244045,2.84212544
1,3.94313532,3.976034552,4.010388475,4.046060195,4.082778234,4.120183317,4.157874653,4.195429128,4.232417159,4.268549882,4.303361898,4.336669038,4.368299544,4.398136577,4.426117316,4.452269591,4.476686845,4.499401205,4.520557063,4.540265233,4.558486391,4.575315224,4.590432414,4.60358764,4.614320369,4.62194763,4.625774252,4.624937883,4.618661673,4.606095866,4.586632968,4.559728539,4.525000632,4.482233538,4.431240723,4.372074203,4.304961391,4.230222298,4.148393459,4.06061844,3.967625078,3.87081672,3.771511938,3.671125788,3.571124912,3.472808841,3.377401375,3.285997594,3.199494694,3.118590952,3.043830418,2.975676036,2.914269463,2.859646899,2.8117252,2.77021858,2.734762327,2.704907334,2.680068019,2.659790636,2.643333882,2.629988003,2.61907049,2.61004277,2.602408209,2.595855397,2.590063019,2.584840375,2.57999357,2.575401235,2.570914711,2.566442497,2.561826549,2.556944041,2.551638855,2.545759012,2.539166965,2.531587721,2.522935787,2.513119766,2.502127884,2.489990782,2.476760883,2.462546737,2.447471878,2.431641705,2.415172113,2.398141577,2.380701266,2.36279285,2.344506468,2.325782907,2.306478903,2.286332588,2.264974736,2.242099258,2.217072815,2.1894208,2.158581027,2.123930867,2.084878988
1,-8.540950854,-8.441582622,-8.34837043,-8.261286253,-8.180269743,-8.105289249,-8.036337753,-7.973419249,-7.916549863,-7.865704373,-7.820876035,-7.782366761,-7.749702066,-7.723463277,-7.703501825,-7.689947857,-7.683090006,-7.682652552,-7.688919097,-7.702255142,-7.722646841,-7.750189384,-7.784934899,-7.827237644,-7.877093785,-7.934655122,-8.000039252,-8.073316476,-8.154574821,-8.2438612,-8.34120886,-8.446639305,-8.560134694,-8.681627299,-8.811042578,-8.948265481,-9.093156978,-9.245535974,-9.40518241,-9.571848142,-9.745251426,-9.925078776,-10.11098163,-10.3025714,-10.49945661,-10.70118557,-10.90730329,-11.11733556,-11.33077504,-11.54708793,-11.7657591,-11.98625116,-12.20798017,-12.43043057,-12.65304252,-12.87525951,-13.09654015,-13.31634087,-13.5341563,-13.7494889,-13.96185214,-14.17079232,-14.37584957,-14.57665465,-14.77280353,-14.96396586,-15.1498087,-15.33008227,-15.50452695,-15.67294013,-15.83516755,-15.99105295,-16.14052615,-16.283512,-16.42001665,-16.55001161,-16.67356349,-16.79075488,-16.90168972,-17.0065005,-17.10535328,-17.1984509,-17.28600091,-17.36823274,-17.44538438,-17.51772354,-17.5855237,-17.64908873,-17.70868225,-17.76459456,-17.81713266,-17.86656081,-17.91317968,-17.95725664,-17.99904785,-18.03879894,-18.07675031,-18.1131012,-18.14802846,-18.18171409,-18.21429646
1,5.850019514,5.870588785,5.891504349,5.911467779,5.928904336,5.942230187,5.950064786,5.950729471,5.942776128,5.92483863,5.89578589,5.854453294,5.799958462,5.731555858,5.648682443,5.550865891,5.437747892,5.30900164,5.164438886,5.003788108,4.826840858,4.633418799,4.423312151,4.196437732,3.95271279,3.692275361,3.415389902,3.122572954,2.814586018,2.492498044,2.157667794,1.811817076,1.457013797,1.095628392,0.730321523,0.364032557,-0.000168116,-0.359140592,-0.70968565,-1.048791608,-1.373598434,-1.681600213,-1.970634511,-2.239043866,-2.485649261,-2.709834406,-2.911414224,-3.090788002,-3.248746178,-3.386515223,-3.505503724,-3.60739196,-3.694024707,-3.767233056,-3.828847181,-3.880596336,-3.923983297,-3.960460038,-3.991301598,-4.017538004,-4.040115385,-4.059713569,-4.076868817,-4.092020231,-4.105417994,-4.117256739,-4.127502898,-4.136130612,-4.142988459,-4.147905878,-4.150515393,-4.150523515,-4.147478944,-4.140976806,-4.130562223,-4.115772524,-4.096173338,-4.071315411,-4.040774654,-4.004123885,-3.960961628,-3.910853998,-3.853370347,-3.788138594,-3.714839017,-3.633191502,-3.543133765,-3.444744419,-3.338343957,-3.224472166,-3.103956603,-2.977730101,-2.847050807,-2.713267478,-2.577836757,-2.442280964,-2.308124121,-2.176839976,-2.049842447,-1.928443962,-1.813842334
1,3.088227262,3.063658847,3.028631397,2.984388432,2.932396329,2.87450716,2.812665706,2.749027832,2.6857959,2.625155404,2.569293991,2.520114781,2.479582469,2.449144327,2.43008209,2.423429692,2.429551031,2.448742458,2.481031285,2.525963794,2.582825433,2.650531487,2.727989102,2.813759351,2.906292047,3.003977775,3.105225038,3.208431721,3.312100638,3.41493959,3.515632372,3.613153473,3.706849462,3.795867394,3.879858023,3.958550365,4.031783867,4.099644295,4.162234164,4.2197933,4.272619761,4.321370226,4.366325182,4.408205216,4.44759614,4.485224083,4.521724909,4.557830139,4.594382702,4.631748437,4.670773596,4.712032933,4.75603093,4.803159124,4.853815598,4.908126268,4.96627032,5.0280305,5.09334664,5.161807631,5.232858418,5.305989502,5.380410267,5.455277212,5.529684561,5.602529782,5.672966162,5.739807887,5.801962243,5.858395372,5.908352268,5.950981359,5.985632365,6.011880359,6.029447369,6.038433688,6.03904382,6.031776179,6.017229228,5.996366853,5.970179972,5.939624682,5.905718922,5.869295119,5.831047219,5.79135105,5.750387566,5.708079263,5.664056796,5.617751132,5.568374513,5.515104072,5.457053955,5.393348691,5.323292667,5.246315862,5.162134846,5.070715091,4.972321744,4.86750675,4.756994937
1,-11.25919297,-11.08411127,-10.89581288,-10.69378114,-10.4793147,-10.25544864,-10.02773058,-9.80321275,-9.589669415,-9.394266098,-9.22228149,-9.076512865,-8.95722629,-8.863370142,-8.792557263,-8.742789708,-8.712249157,-8.699688523,-8.704241249,-8.725248967,-8.761837109,-8.813302111,-8.879172736,-8.959338254,-9.054178616,-9.164637728,-9.292033416,-9.437941147,-9.60390455,-9.791127876,-10.00007507,-10.23018473,-10.47964391,-10.74543385,-11.02362735,-11.31011629,-11.60122657,-11.89426265,-12.18752938,-12.48036648,-12.7725438,-13.06405906,-13.35465568,-13.64416858,-13.9327478,-14.22110807,-14.51035149,-14.80153014,-15.09552279,-15.39306583,-15.69467269,-16.00047602,-16.30990916,-16.6215127,-16.9328912,-17.24086798,-17.54203461,-17.8331122,-18.11119658,-18.37417993,-18.62100011,-18.85190232,-19.06822913,-19.27215586,-19.46652894,-19.65467634,-19.83980672,-20.02466126,-20.21113752,-20.4000496,-20.59121679,-20.7833625,-20.97448902,-21.16196097,-21.34286205,-21.51431616,-21.67399184,-21.82031567,-21.95269745,-22.07155989,-22.17802172,-22.27374319,-22.36009908,-22.43816448,-22.5081428,-22.56972739,-22.62254136,-22.66629827,-22.70157193,-22.72918459,-22.75055397,-22.7671342,-22.77987949,-22.78921867,-22.7950228,-22.79700249,-22.79477206,-22.78808952,-22.77703172,-22.76231916,-22.744415
1,-6.312484247,-6.256037343,-6.20474859,-6.158686827,-6.117791039,-6.082139221,-6.051775911,-6.026873426,-6.006937163,-5.992520736,-5.983393183,-5.979602035,-5.980874579,-5.98754913,-5.999329083,-6.016349766,-6.038454301,-6.065626555,-6.097818333,-6.134991869,-6.177085754,-6.224048026,-6.27573751,-6.332203643,-6.39330835,-6.458937869,-6.529053463,-6.60353687,-6.68230728,-6.765249184,-6.852252723,-6.94319251,-7.037949215,-7.13640458,-7.238383958,-7.343763424,-7.452390874,-7.564080655,-7.678678585,-7.796018867,-7.915928222,-8.03817277,-8.162599903,-8.289016482,-8.417218318,-8.546966374,-8.678129412,-8.810448511,-8.943737051,-9.077806595,-9.212429753,-9.347399021,-9.482551667,-9.617694089,-9.752614121,-9.887142124,-10.02110963,-10.15434607,-10.28669346,-10.41797725,-10.54808384,-10.67686185,-10.80415672,-10.92987385,-11.05388848,-11.1760638,-11.29631013,-11.41452405,-11.53062546,-11.64451296,-11.75610592,-11.86532779,-11.9721398,-12.07645725,-12.17826006,-12.27749813,-12.37416218,-12.46824569,-12.55979567,-12.64877627,-12.73526187,-12.81930077,-12.90098085,-12.98035668,-13.05753152,-13.13261706,-13.20571444,-13.27690645,-13.34633547,-13.41409905,-13.48029996,-13.54505835,-13.60845888,-13.67055934,-13.73142561,-13.79119814,-13.84983382,-13.9073976,-13.96388124,-14.01934844,-14.07373515
1,-6.955884408,-6.987775644,-7.020357936,-7.052889609,-7.084723025,-7.115492281,-7.14518122,-7.174035687,-7.202523957,-7.231293331,-7.261186757,-7.293285459,-7.328837116,-7.369180266,-7.415588559,-7.469258546,-7.531154539,-7.60198237,-7.682056243,-7.771180084,-7.868627738,-7.973141822,-8.083049945,-8.196405846,-8.311084644,-8.42508357,-8.536681027,-8.644619424,-8.748250701,-8.847319389,-8.941911302,-9.032282992,-9.118578435,-9.200885446,-9.279097495,-9.352915744,-9.422124847,-9.486110308,-9.544354758,-9.596271412,-9.641249347,-9.678773459,-9.708449848,-9.729986207,-9.742825126,-9.747461369,-9.743025253,-9.729616928,-9.707133634,-9.675761384,-9.63597567,-9.588476834,-9.534267806,-9.474632994,-9.411029067,-9.345015069,-9.278152913,-9.211997755,-9.147812904,-9.086646928,-9.029206905,-8.975716255,-8.925972227,-8.879235983,-8.834401956,-8.789878914,-8.744018649,-8.694878867,-8.64050132,-8.579374999,-8.509846771,-8.430881315,-8.34151806,-8.241381005,-8.130364471,-8.008975447,-7.878072201,-7.739050207,-7.59357831,-7.443580206,-7.290937654,-7.137377737,-6.984432853,-6.833332536,-6.684981166,-6.539976783,-6.398539638,-6.260580997,-6.125858053,-5.993907339,-5.864385436,-5.736953237,-5.61146707,-5.488001608,-5.366848295,-5.248446791,-5.133430465,-5.022503082,-4.916354367,-4.815848292,-4.721467799
1,1.889079353,1.904050362,1.917355094,1.928931555,1.938641768,1.946351768,1.951873287,1.954989022,1.955446065,1.953032436,1.947409586,1.9383414,1.925525335,1.908719844,1.887661727,1.862146962,1.832070839,1.797249749,1.757649895,1.713236286,1.664061665,1.610176901,1.551750179,1.488924613,1.421935065,1.351063598,1.276590845,1.198898716,1.118309702,1.035209894,0.950017117,0.863134186,0.774938744,0.685879852,0.596333693,0.506669336,0.417241229,0.328384053,0.240385348,0.153516512,0.067983332,-0.016029121,-0.098365966,-0.178917646,-0.257573402,-0.334293201,-0.408996892,-0.481626238,-0.55214541,-0.620514036,-0.686672542,-0.75052129,-0.812016666,-0.871030176,-0.927474023,-0.981232757,-1.032216223,-1.080322237,-1.125456942,-1.167588736,-1.206657509,-1.242648669,-1.275563785,-1.305494838,-1.332463417,-1.356649385,-1.378182132,-1.39722478,-1.414028611,-1.428738261,-1.441613109,-1.4528229,-1.462566155,-1.471038844,-1.478436813,-1.484968369,-1.49088051,-1.496373305,-1.501752719,-1.507143742,-1.512779121,-1.518808004,-1.525287096,-1.532218495,-1.53955982,-1.547146551,-1.554759021,-1.562101546,-1.568981242,-1.575050756,-1.580164086,-1.58402096,-1.586556377,-1.58753918,-1.586996433,-1.584881247,-1.581218565,-1.576056086,-1.569514303,-1.561706772,-1.552736643
1,-3.226542159,-3.244648695,-3.262628608,-3.280536707,-3.298390318,-3.316141,-3.334121566,-3.352505488,-3.371572554,-3.391707338,-3.413388868,-3.437111518,-3.463522835,-3.493291739,-3.527214847,-3.566089878,-3.610844955,-3.662307196,-3.721460258,-3.789103952,-3.866069058,-3.953113334,-4.05081801,-4.159695357,-4.280115032,-4.41222354,-4.556058738,-4.71151341,-4.878305765,-5.055958668,-5.243893744,-5.441381855,-5.647514082,-5.861281371,-6.081503731,-6.306939663,-6.536213003,-6.767894877,-7.00047448,-7.232518906,-7.462579465,-7.689339336,-7.911583587,-8.128274193,-8.338529287,-8.541623575,-8.737061292,-8.924472142,-9.103696155,-9.274769651,-9.437925449,-9.593503121,-9.741826089,-9.883593401,-10.01925058,-10.14956575,-10.27509915,-10.39644683,-10.51419016,-10.62872543,-10.74048049,-10.84968408,-10.95649477,-11.06098953,-11.1630972,-11.26268712,-11.35952395,-11.45332087,-11.54375886,-11.63047651,-11.71308304,-11.79122336,-11.86456793,-11.93278608,-11.99559287,-12.05279558,-12.10427062,-12.14990267,-12.18965251,-12.22352755,-12.25159899,-12.2740078,-12.29090691,-12.30243713,-12.30887624,-12.31047974,-12.30755098,-12.3003841,-12.28955564,-12.27526666,-12.25798481,-12.23811961,-12.21603008,-12.19203424,-12.16641613,-12.13939226,-12.1111382,-12.0817672,-12.05139218,-12.01997975,-11.98758651
1,-0.881031522,-0.842743026,-0.80567625,-0.770188619,-0.736624989,-0.705409328,-0.676825694,-0.65108698,-0.6282623,-0.608323486,-0.590933297,-0.576044959,-0.563402119,-0.552842213,-0.544195557,-0.537427111,-0.532359557,-0.529025743,-0.527412743,-0.527356223,-0.52887749,-0.531675199,-0.535458563,-0.54014345,-0.545297196,-0.550807726,-0.556201831,-0.561711466,-0.566655425,-0.570835726,-0.573776305,-0.574777809,-0.573006488,-0.567524589,-0.557310464,-0.541333488,-0.518623827,-0.488366702,-0.450010315,-0.403364447,-0.348635053,-0.286619633,-0.218530184,-0.145889603,-0.070527149,0.005889871,0.081722273,0.155481038,0.22612657,0.292858466,0.355201225,0.413038041,0.466346758,0.515507341,0.560795439,0.602609219,0.641313171,0.677238472,0.710688835,0.742052208,0.771813623,0.800532908,0.828929368,0.857938776,0.88872634,0.922699357,0.961520176,1.006994254,1.060912633,1.124956666,1.20048379,1.288421046,1.389110905,1.502270847,1.626707644,1.760589722,1.901532721,2.046610398,2.192688159,2.336564816,2.475215846,2.605946298,2.726596719,2.835506478,2.931748632,3.014916415,3.085265491,3.143606129,3.191327775,3.230274039,3.262503733,3.290284758,3.315720978,3.34083203,3.367311679,3.39643107,3.429259749,3.466113234,3.506841854,3.550779945,3.596558272
1,5.096492416,5.206194841,5.322498972,5.444118543,5.569880843,5.698782768,5.829913988,5.962605036,6.096403293,6.231022761,6.366401613,6.502553924,6.639736394,6.777736601,6.916931678,7.057172452,7.198390786,7.340456076,7.4831719,7.62637757,7.769912262,7.913658237,8.057483865,8.20120424,8.344575872,8.487212085,8.628658312,8.768419075,8.905921357,9.040551455,9.171673221,9.298546873,9.420516353,9.536864083,9.646868317,9.749808791,9.845489242,9.933269046,10.01299314,10.08445309,10.14756866,10.20241109,10.2490507,10.28757507,10.31800017,10.34022333,10.35409555,10.35915853,10.35522225,10.34152872,10.31758294,10.28281497,10.2368666,10.17949191,10.11077289,10.03141272,9.941552794,9.8431923,9.735733482,9.621477909,9.500748676,9.374636112,9.243907838,9.109484126,8.972460063,8.834112068,8.69483728,8.557106053,8.421458992,8.289693034,8.163697988,8.045061128,7.936117807,7.839151189,7.756574503,7.68976154,7.64123314,7.611978741,7.602242474,7.611370408,7.63940298,7.684652776,7.745771339,7.821113202,7.908226115,8.005616846,8.110905442,8.222812961,8.339297132,8.458965519,8.580483069,8.702765712,8.824847322,8.945788978,9.064677593,9.180392829,9.29200196,9.398644681,9.499518224,9.593784559,9.681162703
1,10.31884215,10.38137909,10.42109116,10.4410174,10.44462907,10.43639092,10.42013419,10.39954765,10.37850425,10.35932335,10.34429387,10.33438196,10.32996023,10.33075548,10.33596146,10.34436674,10.35456525,10.36517747,10.37417141,10.38044793,10.38252046,10.37925877,10.36984837,10.3537289,10.3307156,10.3009063,10.26458378,10.22245356,10.17494557,10.12291931,10.06708677,10.00792551,9.945970417,9.881239348,9.813965532,9.74393804,9.670923945,9.59451692,9.514315762,9.429816283,9.340504287,9.245859717,9.145425358,9.03873636,8.925390551,8.805062581,8.677470815,8.542402634,8.399764589,8.24945124,8.091463597,7.925785777,7.752448368,7.571565737,7.383213212,7.187551824,6.984862292,6.775392012,6.559494744,6.337656988,6.110358491,5.878251459,5.641999366,5.402463501,5.160464996,4.917009721,4.67302131,4.429583889,4.187710954,3.948458778,3.712765394,3.481561305,3.255606976,3.035599062,2.822019253,2.615288546,2.415587559,2.223114302,2.037917354,1.860187345,1.690161219,1.528351921,1.375227013,1.231798502,1.099155314,0.978064121,0.869764133,0.774976623,0.694672923,0.628388871,0.576517278,0.538139755,0.512084776,0.496628989,0.489831551,0.489490377,0.49353059,0.499979839,0.507114935,0.513760829,0.518785638
1,8.609854459,8.543869542,8.475201325,8.404223951,8.331317614,8.256869358,8.181235021,8.104789465,8.027877555,7.950851573,7.874012634,7.797660865,7.722088133,7.647566975,7.574363155,7.502711905,7.433077305,7.365113266,7.299679032,7.236671062,7.176368764,7.118995146,7.064772565,7.013908956,6.96660753,6.923033209,6.883354156,6.847725068,6.816281657,6.789127224,6.766333807,6.747989247,6.734103752,6.724684232,6.719718397,6.719183408,6.722985561,6.731033047,6.743258412,6.759535056,6.779795055,6.803714371,6.831420662,6.862621768,6.89721768,6.935046862,6.976100208,7.019979521,7.066764131,7.116226809,7.168301047,7.222810129,7.279637435,7.338649894,7.399749113,7.462820049,7.527767285,7.594511823,7.662981904,7.733126672,7.804910941,7.878322751,7.953362194,8.030048347,8.108412577,8.188479454,8.270300486,8.353891512,8.439284117,8.526502899,8.615546288,8.706398918,8.799036673,8.893404545,8.989426527,9.087021435,9.186064262,9.286434409,9.387965938,9.490470117,9.593753151,9.697581949,9.801703131,9.905835172,10.00968893,10.11294594,10.21528615,10.31636989,10.41584519,10.51336462,10.60857626,10.7011141,10.79064087,10.87680509,10.959283,11.03772968,11.11184081,11.18128541,11.24573963,11.30518504,11.35906916
1,-6.506880121,-6.558212847,-6.594394308,-6.61507897,-6.621788645,-6.614440892,-6.594321377,-6.562367024,-6.519266074,-6.466047913,-6.402991756,-6.33039962,-6.248289422,-6.156211178,-6.053524001,-5.940070533,-5.815186206,-5.678316558,-5.529602905,-5.369358823,-5.198388683,-5.017942947,-4.829671368,-4.636324056,-4.440322756,-4.244923811,-4.053374711,-3.868923795,-3.694701186,-3.533722307,-3.388623458,-3.261878155,-3.155414904,-3.070965482,-3.009537605,-2.972367826,-2.96031081,-2.973372961,-3.011851541,-3.075775957,-3.16394368,-3.275214071,-3.407611019,-3.558674201,-3.725299663,-3.904233665,-4.091933822,-4.284151524,-4.47723826,-4.666807771,-4.850556912,-5.024314406,-5.185859308,-5.333055302,-5.464741556,-5.579803716,-5.678448296,-5.760091744,-5.825865132,-5.876676413,-5.913890593,-5.938956026,-5.953725752,-5.959969378,-5.959720692,-5.954861155,-5.947160291,-5.938499744,-5.930525001,-5.924934828,-5.922470667,-5.924230571,-5.930712894,-5.941653835,-5.956520618,-5.974791923,-5.995424409,-6.017263256,-6.039566837,-6.061297343,-6.081801588,-6.100220553,-6.116001634,-6.128521802,-6.137299106,-6.141962196,-6.142203071,-6.13785673,-6.128950371,-6.115322355,-6.097728669,-6.077173892,-6.053844041,-6.02910863,-6.003997478,-5.979887161,-5.958027169,-5.93958971,-5.925861413,-5.917531951,-5.915827495
1,-2.305358393,-2.379015939,-2.459537041,-2.251938285,-1.707342254,-1.09988323,-0.621838386,-0.209536207,0.192248241,0.488256764,0.612056239,0.640797947,0.728468703,0.919206939,1.102728067,1.204952608,1.316788979,1.520370849,1.777268325,2.047565961,2.270782387,2.344962565,2.221681714,1.983264893,1.779803625,1.623278246,1.362937729,1.020455075,0.716810798,0.416948653,0.087456384,-0.206662159,-0.340740686,-0.303803305,-0.286580968,-0.43063734,-0.738247148,-1.170737251,-1.650890186,-2.198055416,-2.861315581,-3.490471881,-4.049749163,-4.766576067,-5.654617726,-6.437651406,-7.00393532,-7.414715765,-7.700407598,-8.04177199,-8.616722871,-9.212965471,-9.648816389,-10.03390172,-10.33029572,-10.37504861,-10.16472004,-9.83277893,-9.474748102,-9.100152811,-8.802845146,-8.754332882,-8.942658356,-9.14901415,-9.230754718,-9.234216601,-9.248439871,-9.284203263,-9.287440685,-9.216638932,-9.10449919,-9.014924522,-8.929935741,-8.787677232,-8.583568932,-8.36074309,-8.148644063,-7.939788385,-7.73080489,-7.55907494,-7.457383772,-7.412406839,-7.388249229,-7.333657446,-7.203049148,-6.95351589,-6.633613447,-6.502634759,-6.75384957,-7.167442729,-7.340655842,-7.204609981,-6.937184244,-6.582049688,-6.116983836,-5.669193404,-5.421332661,-5.430509139,-5.629544695,-5.875916884,-6.034275691
1,-2.245392113,-2.137500963,-2.031057434,-1.926595075,-1.824618819,-1.72557773,-1.629853228,-1.537763042,-1.449558827,-1.365441769,-1.285530879,-1.209894919,-1.138572176,-1.071537629,-1.008764015,-0.950151212,-0.89559828,-0.844971964,-0.798160903,-0.754998983,-0.715349774,-0.679089785,-0.64604985,-0.616111058,-0.589199948,-0.565103637,-0.543836012,-0.525190535,-0.509187782,-0.495807178,-0.485051036,-0.476906332,-0.471406738,-0.468629721,-0.46865014,-0.471637592,-0.477708741,-0.487059242,-0.499813251,-0.51629492,-0.53664277,-0.561171027,-0.590149851,-0.623836381,-0.662526821,-0.706470045,-0.755948449,-0.811177357,-0.872437093,-0.939910932,-1.013687976,-1.094004826,-1.180843416,-1.274264805,-1.374217541,-1.480627228,-1.593318565,-1.712071639,-1.836629296,-1.966644775,-2.101724852,-2.241450983,-2.385325466,-2.532852551,-2.683469835,-2.83660171,-2.991684114,-3.148115927,-3.305279272,-3.462587872,-3.619440675,-3.775263829,-3.929504094,-4.08160738,-4.231076996,-4.377442174,-4.520253637,-4.659092898,-4.793621784,-4.923516038,-5.048487112,-5.168308528,-5.282805232,-5.391798891,-5.495179732,-5.592863935,-5.68478744,-5.770921322,-5.851251315,-5.925784734,-5.994558326,-6.05759928,-6.114964248,-6.1667507,-6.212946657,-6.253811424,-6.289319852,-6.319587308,-6.344845142,-6.365128599,-6.38058135
1,2.650544137,2.625386116,2.63070573,2.633388346,2.612416237,2.568865908,2.521488689,2.485247481,2.45917976,2.439215265,2.437735781,2.482561608,2.595745051,2.776020892,2.999681088,3.228089119,3.416433672,3.526888005,3.542471327,3.472685502,3.347849427,3.209542463,3.100876477,3.056206124,3.089544043,3.189909927,3.325922568,3.459226944,3.55696387,3.598608764,3.579975464,3.513237708,3.422107718,3.329431938,3.24444122,3.16142073,3.069199915,2.963101597,2.850370953,2.748900421,2.678662445,2.649989875,2.660209672,2.696179391,2.739532744,2.772574233,2.781844156,2.757407944,2.693483261,2.593092287,2.471903725,2.353091202,2.255823128,2.187057413,2.145631813,2.130073724,2.13973288,2.16959038,2.208095321,2.243063714,2.267460493,2.278812808,2.275933414,2.256449176,2.217451778,2.158366327,2.085201702,2.008425151,1.940522945,1.892877409,1.870724606,1.867670832,1.862925783,1.830737501,1.75478959,1.637823239,1.499495753,1.367620912,1.267257301,1.213538055,1.208251826,1.240339475,1.289074201,1.329563855,1.341541454,1.316658656,1.259950374,1.186569728,1.116391974,1.068724402,1.056945282,1.083809181,1.139092451,1.204342032,1.262834688,1.307500539,1.344388793,1.388450114,1.454002496,1.54115185,1.630045287
1,-1.954698903,-1.963282988,-1.972414803,-1.982070056,-1.992266534,-2.002963624,-2.014169953,-2.025868707,-2.038055004,-2.050698847,-2.063806005,-2.077316807,-2.09125105,-2.105599129,-2.120305242,-2.135388439,-2.150848992,-2.166612213,-2.182734889,-2.199172246,-2.215930882,-2.233008816,-2.250414711,-2.268143257,-2.286173933,-2.304547364,-2.323271752,-2.342353346,-2.361770125,-2.381568352,-2.401738322,-2.422316426,-2.443282147,-2.464660978,-2.486487954,-2.508741603,-2.531459922,-2.554602187,-2.578266415,-2.602382033,-2.626998828,-2.65210171,-2.677684349,-2.703785568,-2.730356692,-2.757407278,-2.784939221,-2.812900672,-2.841301212,-2.870117345,-2.899288243,-2.928789925,-2.958593053,-2.988617224,-3.018840079,-3.049193172,-3.079580785,-3.109972854,-3.14028634,-3.170435658,-3.200341179,-3.229938135,-3.259118343,-3.287803263,-3.31589915,-3.343371645,-3.370076291,-3.395993096,-3.421000797,-3.445015483,-3.468042513,-3.48992132,-3.510641363,-3.530156084,-3.548358637,-3.565265384,-3.580795013,-3.594907736,-3.607583408,-3.618770678,-3.628507072,-3.636721931,-3.64344209,-3.648656675,-3.652364912,-3.654578539,-3.655309634,-3.65457862,-3.652416337,-3.648822399,-3.643837729,-3.637506239,-3.629819633,-3.620831123,-3.610519679,-3.598939953,-3.586129959,-3.57209367,-3.556819723,-3.540364173,-3.522732636
